"기준일","요일","성별","연령대","시도","시군구","읍면동","업종","통화건수"
"20190118","금","남","40대","서울특별시","서대문구","충정로2가","치킨","5"
"20190118","금","여","30대","서울특별시","서대문구","창천동","치킨","21"
"20190118","금","남","30대","서울특별시","서대문구","충정로2가","치킨","5"
"20190118","금","여","40대","서울특별시","서대문구","창천동","치킨","37"
"20190118","금","남","20대","서울특별시","서대문구","남가좌동","치킨","5"
"20190118","금","여","40대","서울특별시","서대문구","북아현동","치킨","5"
"20190118","금","여","50대","서울특별시","서대문구","연희동","치킨","19"
"20190118","금","남","60대이상","서울특별시","서대문구","창천동","치킨","5"
"20190118","금","여","50대","서울특별시","서대문구","창천동","치킨","10"
"20190118","금","여","50대","서울특별시","서대문구","홍제동","치킨","20"
"20190118","금","여","30대","서울특별시","서대문구","홍제동","치킨","36"
"20190118","금","여","10대","서울특별시","서대문구","연희동","치킨","5"
"20190118","금","남","30대","서울특별시","서대문구","홍제동","치킨","20"
"20190118","금","남","40대","서울특별시","서대문구","충정로3가","치킨","5"
"20190118","금","여","30대","서울특별시","서대문구","충정로2가","치킨","5"
"20190118","금","남","10대","서울특별시","서대문구","홍제동","치킨","12"
"20190118","금","남","10대","서울특별시","서대문구","창천동","치킨","10"
"20190118","금","남","20대","서울특별시","서대문구","홍제동","치킨","16"
"20190118","금","남","20대","서울특별시","서대문구","창천동","치킨","9"
"20190118","금","남","50대","서울특별시","서대문구","홍제동","치킨","10"
"20190118","금","여","20대","서울특별시","서대문구","홍제동","치킨","10"
"20190118","금","여","20대","서울특별시","서대문구","충정로3가","치킨","5"
"20190118","금","여","20대","서울특별시","서대문구","창천동","치킨","14"
"20190118","금","여","40대","서울특별시","서대문구","홍은동","치킨","5"
"20190118","금","남","30대","서울특별시","서초구","반포동","치킨","18"
"20190118","금","여","10대","서울특별시","서초구","반포동","치킨","6"
"20190118","금","여","10대","서울특별시","서초구","서초동","치킨","5"
"20190118","금","여","60대이상","서울특별시","서초구","서초동","치킨","5"
"20190118","금","여","60대이상","서울특별시","서초구","방배동","치킨","19"
"20190118","금","여","60대이상","서울특별시","서초구","반포동","치킨","5"
"20190118","금","여","40대","서울특별시","서초구","방배동","치킨","94"
"20190118","금","여","40대","서울특별시","서초구","서초동","치킨","13"
"20190118","금","여","20대","서울특별시","서초구","반포동","치킨","9"
"20190118","금","남","50대","서울특별시","서초구","반포동","치킨","9"
"20190118","금","남","20대","서울특별시","서초구","양재동","치킨","8"
"20190118","금","남","30대","서울특별시","서초구","내곡동","치킨","5"
"20190118","금","남","10대","서울특별시","서초구","양재동","치킨","5"
"20190118","금","남","10대","서울특별시","서초구","잠원동","치킨","5"
"20190118","금","여","30대","서울특별시","서초구","반포동","치킨","24"
"20190118","금","여","30대","서울특별시","서초구","서초동","치킨","14"
"20190118","금","여","50대","서울특별시","서초구","양재동","치킨","12"
"20190118","금","여","50대","서울특별시","서초구","방배동","치킨","27"
"20190118","금","남","40대","서울특별시","서초구","방배동","치킨","48"
"20190118","금","남","60대이상","서울특별시","서초구","방배동","치킨","11"
"20190118","금","남","60대이상","서울특별시","서초구","잠원동","치킨","5"
"20190118","금","남","30대","서울특별시","서초구","방배동","치킨","73"
"20190118","금","여","20대","서울특별시","서초구","잠원동","치킨","5"
"20190118","금","남","10대","서울특별시","서초구","서초동","치킨","6"
"20190118","금","남","40대","서울특별시","서초구","반포동","치킨","22"
"20190118","금","남","40대","서울특별시","서초구","서초동","치킨","13"
"20190118","금","남","40대","서울특별시","서초구","신원동","치킨","5"
"20190118","금","남","40대","서울특별시","서초구","양재동","치킨","26"
"20190118","금","여","60대이상","서울특별시","서초구","양재동","치킨","5"
"20190118","금","여","50대","서울특별시","서초구","반포동","치킨","21"
"20190118","금","여","40대","서울특별시","서초구","잠원동","치킨","5"
"20190118","금","여","40대","서울특별시","서초구","양재동","치킨","34"
"20190118","금","여","40대","서울특별시","서초구","반포동","치킨","78"
"20190118","금","여","40대","서울특별시","서초구","내곡동","치킨","5"
"20190118","금","남","50대","서울특별시","서초구","내곡동","치킨","5"
"20190118","금","남","50대","서울특별시","서초구","방배동","치킨","31"
"20190118","금","남","50대","서울특별시","서초구","서초동","치킨","5"
"20190118","금","남","50대","서울특별시","서초구","양재동","치킨","15"
"20190118","금","남","30대","서울특별시","서초구","양재동","치킨","10"
"20190118","금","남","30대","서울특별시","서초구","서초동","치킨","6"
"20190118","금","여","50대","서울특별시","서초구","서초동","치킨","5"
"20190118","금","남","60대이상","서울특별시","서초구","반포동","치킨","6"
"20190118","금","남","60대이상","서울특별시","서초구","서초동","치킨","5"
"20190118","금","남","60대이상","서울특별시","서초구","양재동","치킨","6"
"20190118","금","남","10대","서울특별시","서초구","반포동","치킨","6"
"20190118","금","남","10대","서울특별시","서초구","방배동","치킨","15"
"20190118","금","여","30대","서울특별시","서초구","잠원동","치킨","5"
"20190118","금","여","30대","서울특별시","서초구","양재동","치킨","15"
"20190118","금","여","30대","서울특별시","서초구","방배동","치킨","69"
"20190118","금","남","20대","서울특별시","서초구","서초동","치킨","5"
"20190118","금","남","20대","서울특별시","서초구","방배동","치킨","42"
"20190118","금","남","20대","서울특별시","서초구","반포동","치킨","7"
"20190118","금","여","10대","서울특별시","서초구","방배동","치킨","11"
"20190118","금","여","10대","서울특별시","서초구","양재동","치킨","5"
"20190118","금","여","20대","서울특별시","서초구","방배동","치킨","42"
"20190118","금","여","20대","서울특별시","서초구","서초동","치킨","5"
"20190118","금","여","20대","서울특별시","서초구","양재동","치킨","5"
"20190118","금","여","30대","서울특별시","성동구","행당동","치킨","5"
"20190118","금","남","60대이상","서울특별시","성동구","옥수동","치킨","5"
"20190118","금","여","40대","서울특별시","성동구","성수동2가","치킨","124"
"20190118","금","여","40대","서울특별시","성동구","옥수동","치킨","12"
"20190118","금","남","30대","서울특별시","성동구","옥수동","치킨","12"
"20190118","금","남","30대","서울특별시","성동구","행당동","치킨","5"
"20190118","금","남","40대","서울특별시","성동구","성수동2가","치킨","81"
"20190118","금","남","10대","서울특별시","성동구","옥수동","치킨","5"
"20190118","금","여","20대","서울특별시","성동구","옥수동","치킨","5"
"20190118","금","여","20대","서울특별시","성동구","성수동2가","치킨","38"
"20190118","금","여","10대","서울특별시","성동구","옥수동","치킨","5"
"20190118","금","여","10대","서울특별시","성동구","성수동2가","치킨","6"
"20190118","금","여","30대","서울특별시","성동구","성수동2가","치킨","62"
"20190118","금","여","60대이상","서울특별시","성동구","성수동2가","치킨","13"
"20190118","금","남","20대","서울특별시","성동구","성수동2가","치킨","55"
"20190118","금","남","20대","서울특별시","성동구","옥수동","치킨","6"
"20190118","금","여","50대","서울특별시","성동구","성수동2가","치킨","53"
"20190118","금","남","30대","서울특별시","성동구","성수동2가","치킨","78"
"20190118","금","여","40대","서울특별시","성동구","성수동1가","치킨","5"
